2025-08-19T18:31:49,359||MOD25.09.0.001-INFO |ivr.ConfigurationAccessor|ConfigurationAccessor.initConfiguration: Entering method.
2025-08-19T18:31:49,740||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/broadcastmessage_config/qa///configurations.properties
2025-08-19T18:31:49,741||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/broadcastmessage_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,747||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/broadcastmessage_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,754||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,755||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/equipment_lookup_config/qa///configurations.properties
2025-08-19T18:31:49,755||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/equipment_lookup_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,761||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/equipment_lookup_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,769||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,769||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/troubleshooting_config/qa///configurations.properties
2025-08-19T18:31:49,770||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/troubleshooting_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,776||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/troubleshooting_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,783||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,783||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/activation_all_config/qa///configurations.properties
2025-08-19T18:31:49,783||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/activation_all_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,789||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/activation_all_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,796||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,796||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/controller_config/qa///configurations.properties
2025-08-19T18:31:49,796||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/controller_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,803||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/controller_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,810||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,810||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/outbound_config/qa///configurations.properties
2025-08-19T18:31:49,811||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/outbound_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,817||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/outbound_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,824||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,824||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/callstart_config/qa///configurations.properties
2025-08-19T18:31:49,824||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/callstart_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,831||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/callstart_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,837||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,837||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/data_retrieval_config/qa///configurations.properties
2025-08-19T18:31:49,838||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/data_retrieval_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,844||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/data_retrieval_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,851||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,851||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/authentication_config/qa///configurations.properties
2025-08-19T18:31:49,851||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/authentication_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,857||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/authentication_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,863||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,863||MOD25.09.0.001-INFO |ivr.ConfigurationManager|loading configuration from local file repository: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/portalspecific_config/qa///configurations.properties
2025-08-19T18:31:49,864||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWCOMMERCIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/portalspecific_config/qa////commercial/callflow_config.properties
2025-08-19T18:31:49,869||MOD25.09.0.001-WARN |ivr.CallFlowConfig|DB Config Flag Map is Empty for Config ID: CALLFLOWRESIDENTIAL with fileName: /usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/portalspecific_config/qa////residential/callflow_config.properties
2025-08-19T18:31:49,876||MOD25.09.0.001-INFO |ivr.ConfigurationManager|PortalMap[{00=RESIDENTIAL, 11=EASYCONNECT, 55=RESIDENTIALOTHERIVR, 01=COMMERCIAL, 34=BULKTENANT, 12=MOVER, 57=COMMERCIALSALES, 02=PAYMENTPORTAL, 35=RESIDENTIALDIRECTTOSALES, 36=COMMERCIALDIRECTTOSALES, 58=RESIDENTIALSSD, 37=MOBILEDIRECTTOSALES, 59=RESIDENTIALDSCSSD, 38=BULKMASTER, 51=GENERICINTERCEPT, 86=SCSSSD}]
2025-08-19T18:31:49,881||MOD25.09.0.001-DEBUG|ivr.ConfigurationManager|CallflowFileName=/usr/local/shared/nuance-mod-v25-09-0_qa_ncw_app-1/nuance/external_config/nuancemoddockerconfig/common_config/qa////residential/national/callflow_config.properties
2025-08-19T18:31:49,884||MOD25.09.0.001-DEBUG|ivr.ConfigurationAccessor|ConfigurationAccessor.loadRoutingInfo: ZIP_CODES_TABLE_UPDATE_HOUR : 03:00
2025-08-19T18:31:49,884||MOD25.09.0.001-DEBUG|ivr.GlobalAppUtil|Executing Call Scheduler from Config
2025-08-19T18:31:49,885||MOD25.09.0.001-DEBUG|ivr.GlobalAppUtil|Valid Time :03:00
2025-08-19T18:31:49,885||MOD25.09.0.001-DEBUG|ivr.GlobalAppUtil|Spliting hours from zipcode table update hour :03 Spliting minute from zipcode table update hour :00
2025-08-19T18:31:49,886||MOD25.09.0.001-DEBUG|ivr.GlobalAppUtil|Next Run will be : Wed Aug 20 03:00:00 EDT 2025
2025-08-19T18:31:49,892||MOD25.09.0.001-DEBUG|ivr.GlobalAppUtil|Scheduler hashcode :1310640343
2025-08-19T18:36:20,437||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|get GenericPortalInfo
2025-08-19T18:36:20,437||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB started.
2025-08-19T18:36:20,473||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|executing >SELECT PORTAL_NAME, LASTHISTORYINFOUSER,WELCOME_PROMPT,INTERCEPT_PROMPT,TRANSFER_VDN,LANGUAGE,CUSTOMER_TYPE,CATEGORY_CODE,POC,LOB,TRANSFER_VDN_SECONDLANGUAGE,LANGUAGE_SWITCH,INTERCEPT_PROMPT_SECONDLANG,INTERCEPT_DTMF_ONLY,INTERCEPT_SKIP_ID,INTERCEPT_PORTAL_AFTER_NO FROM IVR_CALLFLOW.IVR_GENERIC_PORTAL_INFO WHERE PORTAL_NAME NOT LIKE 'bulk_portal%'<
2025-08-19T18:36:23,685||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB finished. It took 3248 milliseconds to complete.
2025-08-19T18:36:23,685||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|get GenericFOPortalInfo
2025-08-19T18:36:23,685||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB started.
2025-08-19T18:36:23,721||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|executing >SELECT PORTAL_NAME,LASTHISTORYINFOUSER,WELCOME_PROMPT,INTERCEPT_PROMPT,TRANSFER_VDN,LANGUAGE,CUSTOMER_TYPE,CATEGORY_CODE,POC,OUTAGE_CHECK,TRANSFER_VDN_SECONDLANGUAGE,LANGUAGE_SWITCH,INTERCEPT_PROMPT_SECONDLANG,OFFER_INTERPRETER,INTERCEPT_TRNSFR_ON_FALLOUT FROM IVR_CALLFLOW.IVR_GENERIC_FO_PORTAL_INFO WHERE PORTAL_NAME NOT LIKE 'bulk_portal%'<
2025-08-19T18:36:23,759||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB finished. It took 74 milliseconds to complete.
2025-08-19T18:36:23,759||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|get app regions for callType:Residential
2025-08-19T18:36:23,759||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB started.
2025-08-19T18:36:23,795||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|executing >SELECT * FROM IVR_CALLFLOW.IVR_REGIONS_CONFIG WHERE IVR_TYPE = ?<
2025-08-19T18:36:23,866||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB finished. It took 107 milliseconds to complete.
2025-08-19T18:36:23,866||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|get app regions for callType:Commercial
2025-08-19T18:36:23,866||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB started.
2025-08-19T18:36:23,902||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|executing >SELECT * FROM IVR_CALLFLOW.IVR_REGIONS_CONFIG WHERE IVR_TYPE = ?<
2025-08-19T18:36:23,972||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB finished. It took 106 milliseconds to complete.
2025-08-19T18:36:23,973||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|get intent intercepts
2025-08-19T18:36:23,973||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|readFromDB started.
2025-08-19T18:36:24,008||MOD25.09.0.001-DEBUG|dataaccess.DatabaseWrapper|executing >SELECT INTENT_INTERCEPT, CHANNEL_SOURCE, CHANNEL, INTENT_INTERCEPT_STATE, INTENT_INTERCEPT_NOGOTO,INTENT_INTERCEPT_NOPOC,INTENT_INTERCEPT_NORC,INTENT_INTERCEPT_YESGOTO,INTENT_INTERCEPT_YESPOC,INTENT_INTERCEPT_YESRC FROM IVR_CALLFLOW.MOD_IVR_INTENT_INTERCEPT<
